A00000001926;"00055     ";"INVERSIONES GOMEZ FIGUEROA                                                                                                                                                          ";17
A00000000118;"00056     ";"DOMINAUTO IMPORT S.R.L.                                                                                                                                                             ";3
A00000000164;"00057     ";"BONIFACIO HIERRO SRL                                                                                                                                                                ";4
A00000000209;"00057     ";"BONIFACIO HIERRO SRL                                                                                                                                                                ";37
A00000000304;"00057     ";"BONIFACIO HIERRO SRL                                                                                                                                                                ";38
A00000000351;"00057     ";"BONIFACIO HIERRO SRL                                                                                                                                                                ";41
A00000000394;"00057     ";"BONIFACIO HIERRO SRL                                                                                                                                                                ";42
A00000000445;"00057     ";"BONIFACIO HIERRO SRL                                                                                                                                                                ";42
A00000000524;"00057     ";"BONIFACIO HIERRO SRL                                                                                                                                                                ";35
A00000000562;"00057     ";"BONIFACIO HIERRO SRL                                                                                                                                                                ";17
A00000000601;"00057     ";"BONIFACIO HIERRO SRL                                                                                                                                                                ";12
A00000000647;"00057     ";"BONIFACIO HIERRO SRL                                                                                                                                                                ";14
A00000000742;"00057     ";"BONIFACIO HIERRO SRL                                                                                                                                                                ";14
A00000000742;"00057     ";"BONIFACIO HIERRO SRL                                                                                                                                                                ";45
A00000000802;"00057     ";"BONIFACIO HIERRO SRL                                                                                                                                                                ";7
A00000000802;"00057     ";"BONIFACIO HIERRO SRL                                                                                                                                                                ";34
A00000000862;"00057     ";"BONIFACIO HIERRO SRL                                                                                                                                                                ";15
A00000000957;"00057     ";"BONIFACIO HIERRO SRL                                                                                                                                                                ";42
A00000001065;"00057     ";"BONIFACIO HIERRO SRL                                                                                                                                                                ";75
A00000001082;"00057     ";"BONIFACIO HIERRO SRL                                                                                                                                                                ";49
A00000001135;"00057     ";"BONIFACIO HIERRO SRL                                                                                                                                                                ";49
A00000001175;"00057     ";"BONIFACIO HIERRO SRL                                                                                                                                                                ";46
A00000001179;"00057     ";"BONIFACIO HIERRO SRL                                                                                                                                                                ";-170
A00000001205;"00057     ";"BONIFACIO HIERRO SRL                                                                                                                                                                ";9
A00000001347;"00057     ";"BONIFACIO HIERRO SRL                                                                                                                                                                ";14
A00000001347;"00057     ";"BONIFACIO HIERRO SRL                                                                                                                                                                ";42
A00000001347;"00057     ";"BONIFACIO HIERRO SRL                                                                                                                                                                ";74
A00000001396;"00057     ";"BONIFACIO HIERRO SRL                                                                                                                                                                ";15
A00000001444;"00057     ";"BONIFACIO HIERRO SRL                                                                                                                                                                ";2
A00000001496;"00057     ";"BONIFACIO HIERRO SRL                                                                                                                                                                ";5
A00000001538;"00057     ";"BONIFACIO HIERRO SRL                                                                                                                                                                ";4
A00000001582;"00057     ";"BONIFACIO HIERRO SRL                                                                                                                                                                ";4
A00000001631;"00057     ";"BONIFACIO HIERRO SRL                                                                                                                                                                ";7
A00000001675;"00057     ";"BONIFACIO HIERRO SRL                                                                                                                                                                ";12
A00000001675;"00057     ";"BONIFACIO HIERRO SRL                                                                                                                                                                ";39
A00000001729;"00057     ";"BONIFACIO HIERRO SRL                                                                                                                                                                ";24
A00000001729;"00057     ";"BONIFACIO HIERRO SRL                                                                                                                                                                ";64
A00000001771;"00057     ";"BONIFACIO HIERRO SRL                                                                                                                                                                ";15
A00000001771;"00057     ";"BONIFACIO HIERRO SRL                                                                                                                                                                ";51
A00000001785;"00057     ";"BONIFACIO HIERRO SRL                                                                                                                                                                ";10
A00000001785;"00057     ";"BONIFACIO HIERRO SRL                                                                                                                                                                ";84
A00000001828;"00057     ";"BONIFACIO HIERRO SRL                                                                                                                                                                ";32
A00000001888;"00057     ";"BONIFACIO HIERRO SRL                                                                                                                                                                ";38
A00000001888;"00057     ";"BONIFACIO HIERRO SRL                                                                                                                                                                ";67
A00000001919;"00057     ";"BONIFACIO HIERRO SRL                                                                                                                                                                ";7
A00000001919;"00057     ";"BONIFACIO HIERRO SRL                                                                                                                                                                ";34
A00000000298;"00061     ";"AGROPECUARIA SSK                                                                                                                                                                    ";4
A00000000406;"00061     ";"AGROPECUARIA SSK                                                                                                                                                                    ";0
A00000000505;"00061     ";"AGROPECUARIA SSK                                                                                                                                                                    ";15
A00000000559;"00061     ";"AGROPECUARIA SSK                                                                                                                                                                    ";16
A00000000602;"00061     ";"AGROPECUARIA SSK                                                                                                                                                                    ";12
A00000000621;"00061     ";"AGROPECUARIA SSK                                                                                                                                                                    ";9
A00000000704;"00061     ";"AGROPECUARIA SSK                                                                                                                                                                    ";27
A00000000735;"00061     ";"AGROPECUARIA SSK                                                                                                                                                                    ";11
A00000000752;"00061     ";"AGROPECUARIA SSK                                                                                                                                                                    ";2
A00000000805;"00061     ";"AGROPECUARIA SSK                                                                                                                                                                    ";9
A00000000884;"00061     ";"AGROPECUARIA SSK                                                                                                                                                                    ";18
A00000000936;"00061     ";"AGROPECUARIA SSK                                                                                                                                                                    ";16
A00000000987;"00061     ";"AGROPECUARIA SSK                                                                                                                                                                    ";28
A00000000990;"00061     ";"AGROPECUARIA SSK                                                                                                                                                                    ";5
A00000001092;"00061     ";"AGROPECUARIA SSK                                                                                                                                                                    ";21
A00000001096;"00061     ";"AGROPECUARIA SSK                                                                                                                                                                    ";4
A00000001145;"00061     ";"AGROPECUARIA SSK                                                                                                                                                                    ";5
A00000001186;"00061     ";"AGROPECUARIA SSK                                                                                                                                                                    ";7
A00000001281;"00061     ";"AGROPECUARIA SSK                                                                                                                                                                    ";22
A00000001364;"00061     ";"AGROPECUARIA SSK                                                                                                                                                                    ";17
A00000001364;"00061     ";"AGROPECUARIA SSK                                                                                                                                                                    ";45
A00000001486;"00061     ";"AGROPECUARIA SSK                                                                                                                                                                    ";4
A00000001488;"00061     ";"AGROPECUARIA SSK                                                                                                                                                                    ";33
A00000001529;"00061     ";"AGROPECUARIA SSK                                                                                                                                                                    ";16
A00000001615;"00061     ";"AGROPECUARIA SSK                                                                                                                                                                    ";23
A00000001640;"00061     ";"AGROPECUARIA SSK                                                                                                                                                                    ";16
A00000001659;"00061     ";"AGROPECUARIA SSK                                                                                                                                                                    ";9
A00000001681;"00061     ";"AGROPECUARIA SSK                                                                                                                                                                    ";19
A00000001699;"00061     ";"AGROPECUARIA SSK                                                                                                                                                                    ";18
A00000001723;"00061     ";"AGROPECUARIA SSK                                                                                                                                                                    ";10
A00000001725;"00061     ";"AGROPECUARIA SSK                                                                                                                                                                    ";1
A00000001744;"00061     ";"AGROPECUARIA SSK                                                                                                                                                                    ";11
A00000001779;"00061     ";"AGROPECUARIA SSK                                                                                                                                                                    ";31
A00000001797;"00061     ";"AGROPECUARIA SSK                                                                                                                                                                    ";4
A00000001806;"00061     ";"AGROPECUARIA SSK                                                                                                                                                                    ";7
A00000001812;"00061     ";"AGROPECUARIA SSK                                                                                                                                                                    ";112
A00000001832;"00061     ";"AGROPECUARIA SSK                                                                                                                                                                    ";4
A00000001862;"00061     ";"AGROPECUARIA SSK                                                                                                                                                                    ";7
A00000001903;"00061     ";"AGROPECUARIA SSK                                                                                                                                                                    ";16
B00000000011;"00061     ";"AGROPECUARIA SSK                                                                                                                                                                    ";11
A00000001842;"00065     ";"AGROHEP SRL                                                                                                                                                                         ";3
A00000001868;"00065     ";"AGROHEP SRL                                                                                                                                                                         ";13
A00000001892;"00065     ";"AGROHEP SRL                                                                                                                                                                         ";8
A00000001925;"00065     ";"AGROHEP SRL                                                                                                                                                                         ";15
A00000000481;"00066     ";"CONSTRUCTORA SSK SRL                                                                                                                                                                ";0
A00000000530;"00066     ";"CONSTRUCTORA SSK SRL                                                                                                                                                                ";4
A00000000577;"00066     ";"CONSTRUCTORA SSK SRL                                                                                                                                                                ";6
A00000000617;"00066     ";"CONSTRUCTORA SSK SRL                                                                                                                                                                ";4
A00000000662;"00066     ";"CONSTRUCTORA SSK SRL                                                                                                                                                                ";4
A00000000714;"00066     ";"CONSTRUCTORA SSK SRL                                                                                                                                                                ";4
A00000000786;"00066     ";"CONSTRUCTORA SSK SRL                                                                                                                                                                ";16
A00000000793;"00066     ";"CONSTRUCTORA SSK SRL                                                                                                                                                                ";1
A00000000855;"00066     ";"CONSTRUCTORA SSK SRL                                                                                                                                                                ";5
A00000000942;"00066     ";"CONSTRUCTORA SSK SRL                                                                                                                                                                ";21
A00000000952;"00066     ";"CONSTRUCTORA SSK SRL                                                                                                                                                                ";2
A00000001036;"00066     ";"CONSTRUCTORA SSK SRL                                                                                                                                                                ";20
A00000001095;"00066     ";"CONSTRUCTORA SSK SRL                                                                                                                                                                ";27
A00000001111;"00066     ";"CONSTRUCTORA SSK SRL                                                                                                                                                                ";9
A00000001200;"00066     ";"CONSTRUCTORA SSK SRL                                                                                                                                                                ";35
A00000001238;"00066     ";"CONSTRUCTORA SSK SRL                                                                                                                                                                ";23
A00000001253;"00066     ";"CONSTRUCTORA SSK SRL                                                                                                                                                                ";12
A00000001345;"00066     ";"CONSTRUCTORA SSK SRL                                                                                                                                                                ";42
A00000001426;"00066     ";"CONSTRUCTORA SSK SRL                                                                                                                                                                ";60
A00000001431;"00066     ";"CONSTRUCTORA SSK SRL                                                                                                                                                                ";34
A00000001481;"00066     ";"CONSTRUCTORA SSK SRL                                                                                                                                                                ";24
A00000001497;"00066     ";"CONSTRUCTORA SSK SRL                                                                                                                                                                ";5
A00000001545;"00066     ";"CONSTRUCTORA SSK SRL                                                                                                                                                                ";12
A00000001580;"00066     ";"CONSTRUCTORA SSK SRL                                                                                                                                                                ";2
A00000001629;"00066     ";"CONSTRUCTORA SSK SRL                                                                                                                                                                ";5
A00000001682;"00066     ";"CONSTRUCTORA SSK SRL                                                                                                                                                                ";43
A00000001730;"00066     ";"CONSTRUCTORA SSK SRL                                                                                                                                                                ";65
A00000001743;"00066     ";"CONSTRUCTORA SSK SRL                                                                                                                                                                ";38
A00000001752;"00066     ";"CONSTRUCTORA SSK SRL                                                                                                                                                                ";15
A00000001772;"00066     ";"CONSTRUCTORA SSK SRL                                                                                                                                                                ";21
A00000001808;"00066     ";"CONSTRUCTORA SSK SRL                                                                                                                                                                ";36
A00000001808;"00066     ";"CONSTRUCTORA SSK SRL                                                                                                                                                                ";188
A00000001827;"00066     ";"CONSTRUCTORA SSK SRL                                                                                                                                                                ";30
A00000001882;"00066     ";"CONSTRUCTORA SSK SRL                                                                                                                                                                ";58
A00000001904;"00066     ";"CONSTRUCTORA SSK SRL                                                                                                                                                                ";49
A00000001416;"00067     ";"SUPLIDORA MOCANA                                                                                                                                                                    ";36
A00000000783;"00068     ";"RENSAGA CONSTRUCTIONS SRL                                                                                                                                                           ";20
A00000000837;"00068     ";"RENSAGA CONSTRUCTIONS SRL                                                                                                                                                           ";53
A00000000949;"00068     ";"RENSAGA CONSTRUCTIONS SRL                                                                                                                                                           ";122
A00000001040;"00068     ";"RENSAGA CONSTRUCTIONS SRL                                                                                                                                                           ";179
A00000000910;"00072     ";"SOLUCIONES ECONOMICAS ALIANZA (SOEA)                                                                                                                                                ";5
A00000001059;"00072     ";"SOLUCIONES ECONOMICAS ALIANZA (SOEA)                                                                                                                                                ";93
A00000001086;"00072     ";"SOLUCIONES ECONOMICAS ALIANZA (SOEA)                                                                                                                                                ";10
A00000001115;"00072     ";"SOLUCIONES ECONOMICAS ALIANZA (SOEA)                                                                                                                                                ";14
A00000001178;"00072     ";"SOLUCIONES ECONOMICAS ALIANZA (SOEA)                                                                                                                                                ";16
A00000001227;"00072     ";"SOLUCIONES ECONOMICAS ALIANZA (SOEA)                                                                                                                                                ";20
A00000001247;"00072     ";"SOLUCIONES ECONOMICAS ALIANZA (SOEA)                                                                                                                                                ";7
A00000001305;"00072     ";"SOLUCIONES ECONOMICAS ALIANZA (SOEA)                                                                                                                                                ";13
A00000001349;"00072     ";"SOLUCIONES ECONOMICAS ALIANZA (SOEA)                                                                                                                                                ";15
A00000001381;"00072     ";"SOLUCIONES ECONOMICAS ALIANZA (SOEA)                                                                                                                                                ";5
A00000001447;"00072     ";"SOLUCIONES ECONOMICAS ALIANZA (SOEA)                                                                                                                                                ";4
A00000001505;"00072     ";"SOLUCIONES ECONOMICAS ALIANZA (SOEA)                                                                                                                                                ";6
A00000001541;"00072     ";"SOLUCIONES ECONOMICAS ALIANZA (SOEA)                                                                                                                                                ";8
A00000001589;"00072     ";"SOLUCIONES ECONOMICAS ALIANZA (SOEA)                                                                                                                                                ";15
A00000001639;"00072     ";"SOLUCIONES ECONOMICAS ALIANZA (SOEA)                                                                                                                                                ";14
A00000001655;"00072     ";"SOLUCIONES ECONOMICAS ALIANZA (SOEA)                                                                                                                                                ";7
A00000001673;"00072     ";"SOLUCIONES ECONOMICAS ALIANZA (SOEA)                                                                                                                                                ";12
A00000001703;"00072     ";"SOLUCIONES ECONOMICAS ALIANZA (SOEA)                                                                                                                                                ";19
A00000001720;"00072     ";"SOLUCIONES ECONOMICAS ALIANZA (SOEA)                                                                                                                                                ";10
A00000001740;"00072     ";"SOLUCIONES ECONOMICAS ALIANZA (SOEA)                                                                                                                                                ";8
A00000001763;"00072     ";"SOLUCIONES ECONOMICAS ALIANZA (SOEA)                                                                                                                                                ";8
A00000001794;"00072     ";"SOLUCIONES ECONOMICAS ALIANZA (SOEA)                                                                                                                                                ";17
A00000001810;"00072     ";"SOLUCIONES ECONOMICAS ALIANZA (SOEA)                                                                                                                                                ";8
A00000001844;"00072     ";"SOLUCIONES ECONOMICAS ALIANZA (SOEA)                                                                                                                                                ";14
A00000001871;"00072     ";"SOLUCIONES ECONOMICAS ALIANZA (SOEA)                                                                                                                                                ";17
A00000001902;"00072     ";"SOLUCIONES ECONOMICAS ALIANZA (SOEA)                                                                                                                                                ";14
A00000001927;"00072     ";"SOLUCIONES ECONOMICAS ALIANZA (SOEA)                                                                                                                                                ";21
A00000000927;"00073     ";"COMERCIALIZADORA LANIPSE, S.R.L                                                                                                                                                     ";4
A00000000928;"00074     ";"MULTISERVICIOS OCNAB, S.R.L                                                                                                                                                         ";4
A00000000929;"00076     ";"HERMOSILLO COMERCIAL, S.R.L                                                                                                                                                         ";4
A00000000930;"00077     ";"NEOAGRO, S.R.L                                                                                                                                                                      ";4
A00000000931;"00078     ";"REPRESENTACIONES MICASO, S.R.L                                                                                                                                                      ";4
A00000000932;"00079     ";"TORRENTE AZUL CORP, S.R.L                                                                                                                                                           ";4
A00000000933;"00080     ";"ESPIRAL DE CONEXIONES, S.R.L                                                                                                                                                        ";4
A00000000934;"00081     ";"MERCASHOPIN,S.R.L                                                                                                                                                                   ";4
A00000000935;"00082     ";"MAVISCO S.R.L                                                                                                                                                                       ";4
A00000001066;"00084     ";"SUDASHA SUNSET GROUP SRL                                                                                                                                                            ";14
A00000001146;"00084     ";"SUDASHA SUNSET GROUP SRL                                                                                                                                                            ";62
A00000001190;"00084     ";"SUDASHA SUNSET GROUP SRL                                                                                                                                                            ";29
A00000001246;"00084     ";"SUDASHA SUNSET GROUP SRL                                                                                                                                                            ";37
A00000001378;"00084     ";"SUDASHA SUNSET GROUP SRL                                                                                                                                                            ";30
A00000001378;"00084     ";"SUDASHA SUNSET GROUP SRL                                                                                                                                                            ";58
A00000001378;"00084     ";"SUDASHA SUNSET GROUP SRL                                                                                                                                                            ";90
A00000001442;"00084     ";"SUDASHA SUNSET GROUP SRL                                                                                                                                                            ";42
A00000001528;"00084     ";"SUDASHA SUNSET GROUP SRL                                                                                                                                                            ";15
A00000001528;"00084     ";"SUDASHA SUNSET GROUP SRL                                                                                                                                                            ";46
A00000001570;"00090     ";"COOPRIO                                                                                                                                                                             ";24
A00000001630;"00090     ";"COOPRIO                                                                                                                                                                             ";7
A00000001630;"00090     ";"COOPRIO                                                                                                                                                                             ";37
A00000001650;"00090     ";"COOPRIO                                                                                                                                                                             ";7
A00000001686;"00090     ";"COOPRIO                                                                                                                                                                             ";22
A00000001708;"00090     ";"COOPRIO                                                                                                                                                                             ";27
A00000001714;"00090     ";"COOPRIO                                                                                                                                                                             ";7
A00000001741;"00090     ";"COOPRIO                                                                                                                                                                             ";10
A00000001778;"00090     ";"COOPRIO                                                                                                                                                                             ";4
A00000001798;"00090     ";"COOPRIO                                                                                                                                                                             ";48
A00000001817;"00090     ";"COOPRIO                                                                                                                                                                             ";16
A00000001840;"00090     ";"COOPRIO                                                                                                                                                                             ";14
A00000001864;"00090     ";"COOPRIO                                                                                                                                                                             ";10
A00000001898;"00090     ";"COOPRIO                                                                                                                                                                             ";14
A00000001921;"00090     ";"COOPRIO                                                                                                                                                                             ";13
A00000001333;"00091     ";"INDUSTRIA DE ALIMENTOS MOCANO PTJEL SRL                                                                                                                                             ";0
A00000001377;"00092     ";"UNION TELECARD DOMINICANA SRL                                                                                                                                                       ";56
A00000001331;"00094     ";"PROYECTO AVICOLA PORCINO AVIPORK SRL                                                                                                                                                ";8
A00000001846;"00094     ";"PROYECTO AVICOLA PORCINO AVIPORK SRL                                                                                                                                                ";7
A00000001440;"00095     ";"FURGOCAMIONES                                                                                                                                                                       ";21
A00000001475;"00096     ";"ELECTRICAL PROFESSIONALS PAULINO GARCIA SRL                                                                                                                                         ";0
A00000001517;"00096     ";"ELECTRICAL PROFESSIONALS PAULINO GARCIA SRL                                                                                                                                         ";22
A00000001606;"00096     ";"ELECTRICAL PROFESSIONALS PAULINO GARCIA SRL                                                                                                                                         ";85
A00000001624;"00096     ";"ELECTRICAL PROFESSIONALS PAULINO GARCIA SRL                                                                                                                                         ";0
A00000001626;"00096     ";"ELECTRICAL PROFESSIONALS PAULINO GARCIA SRL                                                                                                                                         ";4
A00000001658;"00096     ";"ELECTRICAL PROFESSIONALS PAULINO GARCIA SRL                                                                                                                                         ";8
A00000001666;"00096     ";"ELECTRICAL PROFESSIONALS PAULINO GARCIA SRL                                                                                                                                         ";2
A00000001698;"00096     ";"ELECTRICAL PROFESSIONALS PAULINO GARCIA SRL                                                                                                                                         ";15
A00000001713;"00096     ";"ELECTRICAL PROFESSIONALS PAULINO GARCIA SRL                                                                                                                                         ";3
A00000001754;"00096     ";"ELECTRICAL PROFESSIONALS PAULINO GARCIA SRL                                                                                                                                         ";18
A00000001757;"00096     ";"ELECTRICAL PROFESSIONALS PAULINO GARCIA SRL                                                                                                                                         ";3
A00000001793;"00096     ";"ELECTRICAL PROFESSIONALS PAULINO GARCIA SRL                                                                                                                                         ";14
A00000001804;"00096     ";"ELECTRICAL PROFESSIONALS PAULINO GARCIA SRL                                                                                                                                         ";4
A00000001830;"00096     ";"ELECTRICAL PROFESSIONALS PAULINO GARCIA SRL                                                                                                                                         ";1
A00000001861;"00096     ";"ELECTRICAL PROFESSIONALS PAULINO GARCIA SRL                                                                                                                                         ";7
A00000001886;"00096     ";"ELECTRICAL PROFESSIONALS PAULINO GARCIA SRL                                                                                                                                         ";2
A00000001913;"00096     ";"ELECTRICAL PROFESSIONALS PAULINO GARCIA SRL                                                                                                                                         ";3
A00000001825;"00098     ";"INGRULAN ENTERPRICE, SRL                                                                                                                                                            ";-146
A00000001826;"00098     ";"INGRULAN ENTERPRICE, SRL                                                                                                                                                            ";0
A00000001826;"00098     ";"INGRULAN ENTERPRICE, SRL                                                                                                                                                            ";114
A00000001878;"00098     ";"INGRULAN ENTERPRICE, SRL                                                                                                                                                            ";174
A00000001894;"00098     ";"INGRULAN ENTERPRICE, SRL                                                                                                                                                            ";11
A00000001787;"00101     ";"INVERSIONES SSK                                                                                                                                                                     ";2
A00000001787;"00101     ";"INVERSIONES SSK                                                                                                                                                                     ";22
A00000001824;"00101     ";"INVERSIONES SSK                                                                                                                                                                     ";17
A00000001853;"00101     ";"INVERSIONES SSK                                                                                                                                                                     ";22
A00000001859;"00101     ";"INVERSIONES SSK                                                                                                                                                                     ";105
A00000001907;"00101     ";"INVERSIONES SSK                                                                                                                                                                     ";20
A00000001907;"00101     ";"INVERSIONES SSK                                                                                                                                                                     ";53
A00000001933;"00101     ";"INVERSIONES SSK                                                                                                                                                                     ";21
A00000001795;"00102     ";"HACIENDA SAN FRANCISCO DE ASIS SRL                                                                                                                                                  ";3
A00000001834;"00102     ";"HACIENDA SAN FRANCISCO DE ASIS SRL                                                                                                                                                  ";53
A00000001887;"00102     ";"HACIENDA SAN FRANCISCO DE ASIS SRL                                                                                                                                                  ";5
A00000001887;"00102     ";"HACIENDA SAN FRANCISCO DE ASIS SRL                                                                                                                                                  ";38
A00000001914;"00102     ";"HACIENDA SAN FRANCISCO DE ASIS SRL                                                                                                                                                  ";3
A00000001854;"00104     ";"TRANSPORTE DEL CARIBE E&E SRL                                                                                                                                                       ";1
A00000001843;"00105     ";"COHEP, SRL                                                                                                                                                                          ";3
A00000001867;"00105     ";"COHEP, SRL                                                                                                                                                                          ";13
A00000001893;"00105     ";"COHEP, SRL                                                                                                                                                                          ";8
A00000001924;"00105     ";"COHEP, SRL                                                                                                                                                                          ";15
A00000001885;"00107     ";"PANIFICADORA MOCA SRL                                                                                                                                                               ";3
